transaction_id,merchant_id,customer_id,amount,payment_method,bank,device_type,location,timestamp,status,incident_ground_truth,error_code,retry_count
TXN045702,M007,C08717,768.8,CARD,Bank_X,Android,Delhi,2026-07-30 23:08:15.000000000,SUCCESS,0,,0
TXN028207,M027,C02404,1071.88,UPI,Bank_Y,Android,Mumbai,2026-07-02 14:06:53.000000000,SUCCESS,0,,0
TXN008993,M035,C09006,1223.4,CARD,Bank_C,iOS,Bangalore,2026-07-23 13:54:12.000000000,SUCCESS,0,,0
TXN012091,M034,C04101,316.39,UPI,Bank_C,Web,Bangalore,2026-07-02 10:34:04.000000000,SUCCESS,0,,0
TXN091596,M040,C02378,494.43,CARD,Bank_C,Web,Bangalore,2026-07-31 02:35:04.000000000,SUCCESS,0,,0
TXN085652,M034,C02503,568.86,NETBANKING,Bank_B,Android,Bangalore,2026-07-28 04:28:04.000000000,SUCCESS,0,,0
TXN060139,M011,C02443,402.28,UPI,Bank_X,Android,Hyderabad,2026-07-06 01:59:21.000000000,SUCCESS,0,,0
TXN046728,M011,C02007,443.49,UPI,Bank_A,Android,Bangalore,2026-07-31 12:48:53.000000000,SUCCESS,0,,0
TXN016002,M004,C00391,719.94,NETBANKING,Bank_B,Web,Bangalore,2026-07-04 00:30:46.000000000,SUCCESS,0,,0
TXN035077,M024,C03824,1199.23,UPI,Bank_A,Android,Mumbai,2026-07-04 06:47:35.000000000,SUCCESS,0,,0
TXN005120,M017,C04648,3739.43,UPI,Bank_B,Android,Chennai,2026-07-13 14:15:29.000000000,SUCCESS,0,,0
TXN043229,M048,C05324,5260.47,UPI,Bank_X,Web,Bangalore,2026-07-19 06:08:39.000000000,SUCCESS,0,,0
TXN029860,M014,C08476,613.78,WALLET,Bank_B,Android,Mumbai,2026-07-08 03:20:14.000000000,SUCCESS,0,,0
TXN041175,M009,C03697,1396.06,NETBANKING,Bank_C,Android,Bangalore,2026-07-16 18:15:40.000000000,FAILED,0,INSUFFICIENT_FUNDS,2
TXN012216,M042,C05788,1026.14,UPI,Bank_X,iOS,Bangalore,2026-07-27 21:06:18.000000000,SUCCESS,0,,0
TXN089417,M042,C00023,317.63,UPI,Bank_B,Android,Bangalore,2026-07-17 21:58:29.000000000,SUCCESS,0,,0
TXN035847,M024,C03907,467.6,WALLET,Bank_Y,Web,Delhi,2026-07-23 23:57:06.000000000,SUCCESS,0,,0
TXN078136,M023,C06675,8464.76,UPI,Bank_Y,Android,Bangalore,2026-07-09 22:07:15.000000000,SUCCESS,0,,0
TXN020509,M031,C07828,5030.97,UPI,Bank_A,Android,Hyderabad,2026-07-31 12:24:03.000000000,SUCCESS,0,,0
TXN044016,M016,C04267,500.22,UPI,Bank_X,iOS,Mumbai,2026-07-09 11:57:00.000000000,SUCCESS,0,,0
TXN033280,M004,C08201,851.45,WALLET,Bank_A,Android,Delhi,2026-07-24 18:17:39.000000000,SUCCESS,0,,0
TXN042301,M026,C01174,1581.74,NETBANKING,Bank_Y,Android,Mumbai,2026-07-30 15:11:02.000000000,SUCCESS,0,,0
TXN031362,M003,C01659,1142.23,UPI,Bank_A,Android,Bangalore,2026-07-29 22:39:07.000000000,SUCCESS,0,,0
TXN014631,M023,C05138,572.49,CARD,Bank_Y,Android,Hyderabad,2026-07-14 09:23:13.000000000,SUCCESS,0,,0
TXN091709,M019,C00465,2111.4,UPI,Bank_C,iOS,Hyderabad,2026-07-24 21:40:37.000000000,SUCCESS,0,,0
TXN067449,M042,C06998,2295.24,WALLET,Bank_B,Android,Delhi,2026-07-21 03:12:54.000000000,SUCCESS,0,,0
TXN085459,M041,C01643,2806.24,UPI,Bank_X,Web,Hyderabad,2026-07-25 05:09:43.000000000,SUCCESS,0,,0
TXN087922,M036,C03575,688.01,NETBANKING,Bank_A,iOS,Bangalore,2026-07-18 09:14:41.000000000,SUCCESS,0,,0
TXN064228,M005,C02717,869.95,NETBANKING,Bank_A,iOS,Hyderabad,2026-07-24 02:24:13.000000000,SUCCESS,0,,0
TXN028245,M026,C00122,99.98,NETBANKING,Bank_A,Web,Chennai,2026-07-27 01:48:29.000000000,SUCCESS,0,,0
TXN077678,M033,C02920,3098.67,UPI,Bank_Y,Android,Hyderabad,2026-07-06 10:22:06.000000000,SUCCESS,0,,0
TXN086605,M013,C07693,1856.31,UPI,Bank_C,Android,Chennai,2026-07-20 10:02:17.000000000,SUCCESS,0,,0
TXN088298,M017,C05946,145.37,UPI,Bank_Y,Android,Chennai,2026-07-02 22:51:54.000000000,SUCCESS,0,,0
TXN003335,M019,C07916,2110.16,CARD,Bank_B,Web,Delhi,2026-07-26 20:29:55.000000000,FAILED,0,INSUFFICIENT_FUNDS,1
TXN013600,M046,C00482,2460.66,UPI,Bank_A,Android,Chennai,2026-07-17 22:43:56.000000000,SUCCESS,0,,0
TXN071252,M037,C05897,5058.42,UPI,Bank_X,Web,Delhi,2026-07-02 03:45:43.000000000,SUCCESS,0,,0
TXN050113,M005,C08282,540.31,UPI,Bank_B,iOS,Bangalore,2026-07-17 21:42:10.000000000,SUCCESS,0,,0
TXN066909,M033,C07600,1237.05,UPI,Bank_A,Web,Chennai,2026-07-29 15:30:29.000000000,SUCCESS,0,,0
TXN075744,M047,C00100,1086.91,UPI,Bank_C,iOS,Hyderabad,2026-07-08 15:38:35.000000000,SUCCESS,0,,0
TXN018233,M038,C00092,847.87,UPI,Bank_C,Android,Mumbai,2026-07-27 12:22:18.000000000,SUCCESS,0,,0
TXN047141,M018,C07588,2733.83,UPI,Bank_A,iOS,Hyderabad,2026-07-11 10:56:25.000000000,SUCCESS,0,,0
TXN016426,M014,C06924,6176.03,NETBANKING,Bank_B,iOS,Mumbai,2026-07-09 12:49:52.000000000,SUCCESS,0,,0
TXN068189,M025,C04765,7126.31,UPI,Bank_Y,Web,Delhi,2026-07-04 19:49:43.000000000,SUCCESS,0,,0
TXN038311,M022,C08010,1673.18,UPI,Bank_A,Web,Chennai,2026-07-04 00:27:00.000000000,SUCCESS,0,,0
TXN061512,M043,C07439,372.73,UPI,Bank_B,Android,Hyderabad,2026-07-12 17:06:54.000000000,SUCCESS,0,,0
TXN053973,M049,C01570,4177.79,CARD,Bank_X,Android,Chennai,2026-07-15 08:16:37.000000000,SUCCESS,0,,0
TXN066067,M046,C07051,678.01,CARD,Bank_X,Android,Mumbai,2026-07-05 03:51:39.000000000,SUCCESS,0,,0
TXN089324,M018,C06896,2673.06,CARD,Bank_Y,iOS,Mumbai,2026-07-05 14:05:36.000000000,SUCCESS,0,,0
TXN088617,M017,C07016,703.01,UPI,Bank_C,Android,Mumbai,2026-07-20 09:46:12.000000000,SUCCESS,0,,0
TXN052723,M017,C08342,962.67,NETBANKING,Bank_B,Web,Hyderabad,2026-07-12 05:52:37.000000000,SUCCESS,0,,0
TXN089929,M011,C05510,305.44,CARD,Bank_C,Android,Bangalore,2026-07-02 23:12:10.000000000,SUCCESS,0,,0
TXN083428,M046,C01492,909.73,UPI,Bank_A,Android,Chennai,2026-07-24 02:25:20.000000000,SUCCESS,0,,0
TXN072042,M020,C02449,1177.25,CARD,Bank_B,Android,Delhi,2026-07-14 11:20:27.000000000,SUCCESS,0,,0
TXN058310,M002,C07125,474.48,UPI,Bank_A,iOS,Mumbai,2026-07-07 07:10:47.000000000,SUCCESS,0,,0
TXN036325,M015,C02155,2533.6,UPI,Bank_B,Web,Hyderabad,2026-07-28 23:07:39.000000000,SUCCESS,0,,0
TXN020742,M007,C04378,2271.57,UPI,Bank_C,Android,Bangalore,2026-07-21 19:04:08.000000000,FAILED,0,BANK_DECLINE,2
TXN053311,M043,C05962,759.8,CARD,Bank_X,Android,Chennai,2026-07-09 19:03:36.000000000,SUCCESS,0,,0
TXN037054,M041,C07145,2404.81,NETBANKING,Bank_C,iOS,Chennai,2026-07-08 07:35:52.000000000,SUCCESS,0,,0
TXN001013,M033,C08251,1097.34,CARD,Bank_Y,Web,Bangalore,2026-07-23 21:44:39.000000000,SUCCESS,0,,0
TXN046300,M009,C01219,267.08,UPI,Bank_Y,iOS,Chennai,2026-07-31 07:53:02.000000000,SUCCESS,0,,0
TXN054191,M039,C01150,537.99,CARD,Bank_Y,Web,Delhi,2026-07-19 23:59:22.000000000,SUCCESS,0,,0
TXN036603,M018,C05027,3092.71,UPI,Bank_B,Web,Hyderabad,2026-07-27 03:09:36.000000000,SUCCESS,0,,0
TXN037560,M048,C06605,725.46,UPI,Bank_Y,iOS,Chennai,2026-07-21 00:02:11.000000000,SUCCESS,0,,0
TXN061944,M002,C00667,272.1,CARD,Bank_Y,Android,Bangalore,2026-07-09 00:42:11.000000000,FAILED,0,INSUFFICIENT_FUNDS,1
TXN014190,M029,C09560,955.33,WALLET,Bank_X,iOS,Chennai,2026-07-11 09:45:05.000000000,SUCCESS,0,,0
TXN027655,M041,C04805,148.21,UPI,Bank_C,Web,Mumbai,2026-07-04 17:16:13.000000000,SUCCESS,0,,0
TXN035631,M009,C05969,771.75,WALLET,Bank_A,iOS,Bangalore,2026-07-04 15:48:53.000000000,SUCCESS,0,,0
TXN082651,M019,C09141,658.98,NETBANKING,Bank_A,Web,Delhi,2026-07-13 07:55:58.000000000,SUCCESS,0,,0
TXN003075,M016,C02818,220.46,UPI,Bank_X,Web,Delhi,2026-07-08 03:04:23.000000000,SUCCESS,0,,0
TXN061606,M038,C07350,761.35,UPI,Bank_Y,Android,Mumbai,2026-07-08 22:49:39.000000000,SUCCESS,0,,0
TXN017452,M029,C08951,1678.34,UPI,Bank_B,Android,Hyderabad,2026-07-11 12:00:33.000000000,SUCCESS,0,,0
TXN096388,M023,C05292,2673.06,UPI,Bank_C,Web,Delhi,2026-07-05 23:52:33.000000000,FAILED,0,TIMEOUT,1
TXN022601,M044,C04155,1847.14,NETBANKING,Bank_C,Android,Delhi,2026-07-15 18:57:53.000000000,SUCCESS,0,,0
TXN047763,M005,C03707,3843.0,UPI,Bank_B,Web,Chennai,2026-07-23 11:11:12.000000000,SUCCESS,0,,0
TXN023967,M020,C09540,793.08,UPI,Bank_A,Android,Hyderabad,2026-07-05 01:15:16.000000000,SUCCESS,0,,0
TXN059733,M050,C09679,2885.81,UPI,Bank_C,Web,Bangalore,2026-07-31 17:55:49.000000000,SUCCESS,0,,0
TXN007485,M029,C00581,2089.5,CARD,Bank_B,iOS,Delhi,2026-07-28 17:45:16.000000000,SUCCESS,0,,0
TXN002525,M004,C05310,434.09,NETBANKING,Bank_Y,Android,Mumbai,2026-07-28 13:35:32.000000000,SUCCESS,0,,0
TXN052368,M048,C05088,110.39,UPI,Bank_B,iOS,Delhi,2026-07-26 10:04:26.000000000,SUCCESS,0,,0
TXN034663,M025,C00726,550.79,UPI,Bank_Y,Android,Mumbai,2026-07-29 11:01:33.000000000,SUCCESS,0,,0
TXN093579,M018,C09021,3081.03,UPI,Bank_X,iOS,Chennai,2026-07-09 16:44:36.000000000,SUCCESS,0,,0
TXN001303,M020,C08059,396.65,NETBANKING,Bank_X,iOS,Mumbai,2026-07-09 23:23:55.000000000,SUCCESS,0,,0
TXN029211,M044,C07374,1953.18,UPI,Bank_X,Android,Hyderabad,2026-07-16 16:50:53.000000000,SUCCESS,0,,0
TXN089484,M050,C00970,269.18,WALLET,Bank_Y,Android,Hyderabad,2026-07-11 08:34:51.000000000,SUCCESS,0,,0
TXN027670,M042,C05375,833.98,UPI,Bank_C,Android,Hyderabad,2026-07-03 12:25:01.000000000,SUCCESS,0,,0
TXN029320,M046,C04377,982.25,UPI,Bank_Y,Android,Bangalore,2026-07-20 11:11:24.000000000,SUCCESS,0,,0
TXN033137,M018,C09129,5084.04,NETBANKING,Bank_B,Android,Chennai,2026-07-07 16:51:18.000000000,SUCCESS,0,,0
TXN004524,M009,C09291,570.21,CARD,Bank_X,iOS,Hyderabad,2026-07-17 23:32:10.000000000,SUCCESS,0,,0
TXN072080,M044,C03953,3955.25,CARD,Bank_B,Android,Mumbai,2026-07-18 00:52:52.000000000,FAILED,0,TIMEOUT,3
TXN036605,M023,C09007,387.42,NETBANKING,Bank_A,iOS,Chennai,2026-07-25 23:46:09.000000000,SUCCESS,0,,0
TXN007855,M036,C09422,488.79,WALLET,Bank_C,iOS,Delhi,2026-07-26 19:55:37.000000000,SUCCESS,0,,0
TXN013963,M020,C00215,4731.79,CARD,Bank_X,Web,Chennai,2026-07-09 18:28:50.000000000,SUCCESS,0,,0
TXN028041,M042,C08806,322.61,UPI,Bank_Y,Android,Chennai,2026-07-05 05:54:27.000000000,SUCCESS,0,,0
TXN003991,M002,C09177,4201.62,UPI,Bank_C,iOS,Delhi,2026-07-22 23:12:31.000000000,SUCCESS,0,,0
TXN031107,M018,C07580,846.03,CARD,Bank_X,Android,Mumbai,2026-07-04 03:51:44.000000000,SUCCESS,0,,0
TXN053577,M042,C08089,850.54,CARD,Bank_A,Android,Hyderabad,2026-07-07 02:27:30.000000000,FAILED,0,NETWORK_ERROR,2
TXN019407,M018,C03706,603.49,UPI,Bank_C,Android,Mumbai,2026-07-13 09:07:50.000000000,SUCCESS,0,,0
TXN001710,M001,C06081,531.24,UPI,Bank_A,Web,Chennai,2026-07-18 13:31:49.000000000,SUCCESS,0,,0
TXN032916,M045,C02234,1353.34,CARD,Bank_X,Android,Bangalore,2026-07-25 04:34:34.000000000,SUCCESS,0,,0
TXN042227,M034,C02849,5289.1,UPI,Bank_B,iOS,Chennai,2026-07-31 20:29:57.000000000,SUCCESS,0,,0
TXN013931,M024,C03756,3321.65,UPI,Bank_X,Android,Hyderabad,2026-07-07 08:49:22.000000000,SUCCESS,0,,0
TXN039118,M022,C05763,949.39,CARD,Bank_A,Web,Bangalore,2026-07-19 12:26:36.000000000,SUCCESS,0,,0
TXN028213,M004,C08742,441.4,CARD,Bank_Y,Android,Chennai,2026-07-08 09:12:14.000000000,SUCCESS,0,,0
TXN049732,M026,C09200,881.37,CARD,Bank_X,Web,Delhi,2026-07-17 10:05:27.000000000,SUCCESS,0,,0
TXN013962,M047,C09345,1160.01,UPI,Bank_X,Android,Chennai,2026-07-15 14:09:21.000000000,SUCCESS,0,,0
TXN077371,M002,C03742,717.14,NETBANKING,Bank_Y,iOS,Bangalore,2026-07-01 23:47:26.000000000,SUCCESS,0,,0
TXN049021,M021,C04748,1189.81,CARD,Bank_C,Android,Chennai,2026-07-28 06:44:29.000000000,SUCCESS,0,,0
TXN070702,M023,C02176,3186.15,UPI,Bank_B,Web,Chennai,2026-07-05 19:03:11.000000000,SUCCESS,0,,0
TXN053732,M011,C06012,19261.87,CARD,Bank_X,iOS,Mumbai,2026-07-10 19:04:29.000000000,SUCCESS,0,,0
TXN076810,M016,C03521,2481.37,WALLET,Bank_Y,Android,Delhi,2026-07-31 14:31:10.000000000,SUCCESS,0,,0
TXN033117,M035,C01157,1733.78,NETBANKING,Bank_A,Android,Bangalore,2026-07-06 05:27:11.000000000,SUCCESS,0,,0
TXN054522,M018,C00441,880.24,UPI,Bank_A,Web,Delhi,2026-07-26 01:06:47.000000000,SUCCESS,0,,0
TXN035583,M001,C05355,6654.35,UPI,Bank_Y,Android,Hyderabad,2026-07-29 08:48:51.000000000,SUCCESS,0,,0
TXN077006,M010,C07733,793.01,CARD,Bank_A,iOS,Delhi,2026-07-28 12:53:57.000000000,SUCCESS,0,,0
TXN044929,M045,C01746,5918.2,CARD,Bank_X,Web,Chennai,2026-07-09 13:06:45.000000000,SUCCESS,0,,0
TXN092122,M009,C00217,2539.93,UPI,Bank_C,Web,Chennai,2026-07-10 22:57:29.000000000,SUCCESS,0,,0
TXN018058,M003,C08771,508.67,CARD,Bank_C,Web,Mumbai,2026-07-19 18:04:55.000000000,SUCCESS,0,,0
TXN027246,M016,C03959,1415.03,UPI,Bank_Y,Android,Chennai,2026-07-22 06:32:06.000000000,SUCCESS,0,,0
TXN072509,M037,C09360,1341.66,CARD,Bank_C,Android,Delhi,2026-07-05 12:21:41.000000000,SUCCESS,0,,0
TXN039848,M044,C02872,563.24,UPI,Bank_A,Android,Mumbai,2026-07-05 08:10:55.000000000,SUCCESS,0,,0
TXN002791,M007,C01043,336.37,NETBANKING,Bank_B,Android,Delhi,2026-07-17 23:09:04.000000000,SUCCESS,0,,0
TXN067206,M004,C08140,493.54,UPI,Bank_X,Android,Chennai,2026-07-05 23:51:53.000000000,SUCCESS,0,,0
TXN033835,M012,C08396,3279.7,NETBANKING,Bank_A,Web,Delhi,2026-07-07 07:00:06.000000000,SUCCESS,0,,0
TXN060819,M047,C02618,4535.63,CARD,Bank_X,iOS,Delhi,2026-07-28 07:44:42.000000000,SUCCESS,0,,0
TXN076248,M017,C06396,2305.83,CARD,Bank_A,Web,Mumbai,2026-07-23 14:15:56.000000000,SUCCESS,0,,0
TXN093293,M030,C01433,2517.73,UPI,Bank_Y,Android,Chennai,2026-07-12 19:28:23.000000000,SUCCESS,0,,0
TXN038868,M004,C02414,899.17,CARD,Bank_A,Android,Chennai,2026-07-22 14:04:54.000000000,SUCCESS,0,,0
TXN085307,M035,C03976,1793.23,UPI,Bank_X,Android,Chennai,2026-07-01 19:40:51.000000000,SUCCESS,0,,0
TXN026417,M010,C08096,1373.92,UPI,Bank_A,Android,Bangalore,2026-07-15 13:50:59.000000000,SUCCESS,0,,0
TXN092983,M025,C02289,104.68,UPI,Bank_B,Android,Hyderabad,2026-07-11 13:43:24.000000000,SUCCESS,0,,0
TXN095330,M021,C04841,1082.06,UPI,Bank_X,iOS,Mumbai,2026-07-01 22:12:43.000000000,SUCCESS,0,,0
TXN062272,M033,C07230,1364.95,UPI,Bank_B,Android,Mumbai,2026-07-02 04:07:17.000000000,SUCCESS,0,,0
TXN029867,M029,C06718,369.9,UPI,Bank_Y,iOS,Bangalore,2026-07-20 22:33:33.000000000,SUCCESS,0,,0
TXN055275,M017,C08503,612.44,UPI,Bank_C,Android,Chennai,2026-07-17 19:33:43.000000000,SUCCESS,0,,0
TXN007464,M025,C07204,1347.53,UPI,Bank_A,Web,Chennai,2026-07-15 19:35:01.000000000,SUCCESS,0,,0
TXN051730,M042,C02460,843.84,CARD,Bank_Y,Android,Mumbai,2026-07-17 11:01:14.000000000,FAILED,0,NETWORK_ERROR,2
TXN082808,M021,C04479,1855.78,UPI,Bank_A,Android,Delhi,2026-07-03 09:49:45.000000000,SUCCESS,0,,0
TXN037599,M005,C09091,2802.78,NETBANKING,Bank_Y,Android,Mumbai,2026-07-15 08:16:42.000000000,SUCCESS,0,,0
TXN027750,M036,C07011,1015.4,CARD,Bank_C,Android,Mumbai,2026-07-14 01:47:41.000000000,SUCCESS,0,,0
TXN066196,M029,C06226,9367.28,UPI,Bank_A,Web,Hyderabad,2026-07-09 14:33:03.000000000,SUCCESS,0,,0
TXN018150,M032,C06741,1132.54,CARD,Bank_C,Android,Mumbai,2026-07-05 18:50:37.000000000,SUCCESS,0,,0
TXN000555,M009,C03459,770.6,NETBANKING,Bank_B,Web,Chennai,2026-07-17 08:35:54.000000000,FAILED,0,TIMEOUT,3
TXN025925,M003,C01324,1618.33,UPI,Bank_B,Android,Chennai,2026-07-20 15:13:00.000000000,SUCCESS,0,,0
TXN038841,M039,C09394,2861.11,UPI,Bank_Y,Android,Bangalore,2026-07-14 21:59:06.000000000,SUCCESS,0,,0
TXN025865,M018,C05217,2904.1,CARD,Bank_Y,Android,Bangalore,2026-07-15 06:33:18.000000000,SUCCESS,0,,0
TXN064816,M010,C07817,1825.9,UPI,Bank_Y,Web,Bangalore,2026-07-24 22:57:16.000000000,SUCCESS,0,,0
TXN050745,M010,C08560,158.44,CARD,Bank_B,Android,Hyderabad,2026-07-10 08:03:59.000000000,SUCCESS,0,,0
TXN042856,M027,C08537,1990.42,UPI,Bank_Y,Android,Bangalore,2026-07-12 20:23:51.000000000,FAILED,0,TIMEOUT,1
TXN038702,M015,C03891,1452.42,UPI,Bank_X,Android,Hyderabad,2026-07-04 03:07:36.000000000,SUCCESS,0,,0
TXN029229,M023,C03924,1190.37,UPI,Bank_X,Android,Chennai,2026-07-11 06:15:40.000000000,SUCCESS,0,,0
TXN046293,M028,C09307,5307.55,UPI,Bank_B,Android,Mumbai,2026-07-23 05:02:31.000000000,SUCCESS,0,,0
TXN094682,M049,C01946,1819.48,UPI,Bank_A,iOS,Chennai,2026-07-16 06:41:46.000000000,SUCCESS,0,,0
TXN020736,M017,C06039,2854.86,UPI,Bank_A,Android,Mumbai,2026-07-04 05:28:24.000000000,SUCCESS,0,,0
TXN077042,M049,C04676,942.4,UPI,Bank_X,iOS,Mumbai,2026-07-05 09:54:34.000000000,SUCCESS,0,,0
TXN039811,M028,C05288,1036.12,UPI,Bank_C,Android,Hyderabad,2026-07-22 14:54:02.000000000,SUCCESS,0,,0
TXN034603,M015,C00556,1938.31,UPI,Bank_B,Android,Chennai,2026-07-07 00:56:59.000000000,SUCCESS,0,,0
TXN093823,M032,C04335,705.04,UPI,Bank_A,Android,Hyderabad,2026-07-16 16:48:23.000000000,SUCCESS,0,,0
TXN030549,M030,C07233,1462.62,UPI,Bank_Y,Android,Hyderabad,2026-07-11 02:23:42.000000000,SUCCESS,0,,0
TXN049346,M021,C08806,1309.56,NETBANKING,Bank_X,iOS,Hyderabad,2026-07-18 12:52:26.000000000,SUCCESS,0,,0
TXN031422,M003,C04050,6571.75,UPI,Bank_Y,Android,Mumbai,2026-07-27 17:35:01.000000000,SUCCESS,0,,0
TXN035174,M003,C06410,2843.1,CARD,Bank_X,Android,Delhi,2026-07-04 10:28:28.000000000,SUCCESS,0,,0
TXN087428,M018,C00184,482.33,UPI,Bank_C,Android,Hyderabad,2026-07-15 23:17:38.000000000,SUCCESS,0,,0
TXN096656,M047,C04062,1030.01,NETBANKING,Bank_A,Android,Mumbai,2026-07-29 09:53:39.000000000,SUCCESS,0,,0
TXN025566,M003,C07653,303.51,UPI,Bank_C,Web,Mumbai,2026-07-17 16:33:46.000000000,SUCCESS,0,,0
TXN066763,M006,C07116,1082.33,NETBANKING,Bank_A,Web,Chennai,2026-07-16 09:53:48.000000000,SUCCESS,0,,0
TXN082943,M023,C02451,224.71,UPI,Bank_X,Android,Mumbai,2026-07-01 23:14:13.000000000,SUCCESS,0,,0
TXN020137,M045,C01036,1414.6,CARD,Bank_A,iOS,Chennai,2026-07-05 04:41:52.000000000,SUCCESS,0,,0
TXN070870,M030,C05675,958.79,NETBANKING,Bank_A,Android,Hyderabad,2026-07-25 14:12:38.000000000,SUCCESS,0,,0
TXN074137,M027,C01675,863.83,CARD,Bank_X,iOS,Chennai,2026-07-03 00:02:03.000000000,SUCCESS,0,,0
TXN076363,M050,C06556,1234.49,NETBANKING,Bank_X,Android,Delhi,2026-07-25 23:52:04.000000000,SUCCESS,0,,0
TXN095929,M007,C00796,2426.0,CARD,Bank_B,iOS,Chennai,2026-07-22 14:21:53.000000000,SUCCESS,0,,0
TXN011709,M011,C06677,4362.04,UPI,Bank_A,Android,Bangalore,2026-07-14 08:18:05.000000000,SUCCESS,0,,0
TXN028685,M018,C07535,710.13,UPI,Bank_C,Android,Delhi,2026-07-01 02:39:14.000000000,SUCCESS,0,,0
TXN036670,M002,C01549,806.26,UPI,Bank_Y,Android,Delhi,2026-07-10 10:21:46.000000000,SUCCESS,0,,0
TXN090044,M014,C06155,8586.45,UPI,Bank_Y,Web,Chennai,2026-07-10 13:44:28.000000000,SUCCESS,0,,0
TXN007773,M011,C07098,2967.39,UPI,Bank_X,iOS,Bangalore,2026-07-27 08:15:58.000000000,SUCCESS,0,,0
TXN045600,M014,C09052,4256.86,CARD,Bank_A,iOS,Mumbai,2026-07-02 07:40:48.000000000,SUCCESS,0,,0
TXN021596,M041,C02651,2311.13,WALLET,Bank_A,iOS,Bangalore,2026-07-05 02:56:06.000000000,SUCCESS,0,,0
TXN006358,M004,C07434,2710.51,UPI,Bank_Y,Android,Delhi,2026-07-05 13:39:28.000000000,SUCCESS,0,,0
TXN099468,M035,C04297,8084.14,UPI,Bank_B,Android,Hyderabad,2026-07-06 14:39:51.000000000,SUCCESS,0,,0
TXN097916,M025,C04358,490.16,CARD,Bank_C,iOS,Bangalore,2026-07-03 16:40:18.000000000,FAILED,0,INSUFFICIENT_FUNDS,1
TXN005374,M036,C07693,1232.3,CARD,Bank_C,iOS,Delhi,2026-07-05 17:52:05.000000000,FAILED,0,BANK_DECLINE,2
TXN008480,M048,C00725,1448.4,CARD,Bank_C,Web,Mumbai,2026-07-24 17:11:19.000000000,SUCCESS,0,,0
TXN057141,M035,C02009,6760.12,UPI,Bank_X,Android,Mumbai,2026-07-15 02:11:32.000000000,SUCCESS,0,,0
TXN072019,M039,C01990,1363.39,CARD,Bank_Y,Android,Hyderabad,2026-07-14 07:06:37.000000000,SUCCESS,0,,0
TXN092414,M050,C06848,4169.98,UPI,Bank_X,Android,Mumbai,2026-07-15 11:03:50.000000000,SUCCESS,0,,0
TXN071291,M003,C09233,1219.5,UPI,Bank_C,Web,Hyderabad,2026-07-16 09:55:40.000000000,SUCCESS,0,,0
TXN001020,M028,C02708,1456.34,WALLET,Bank_A,iOS,Mumbai,2026-07-11 08:56:49.000000000,SUCCESS,0,,0
TXN028930,M018,C05346,1723.59,UPI,Bank_B,Web,Hyderabad,2026-07-28 19:04:20.000000000,SUCCESS,0,,0
TXN056729,M042,C06274,2525.34,NETBANKING,Bank_Y,Android,Bangalore,2026-07-28 08:36:18.000000000,SUCCESS,0,,0
TXN025862,M008,C07705,2960.77,UPI,Bank_B,Android,Chennai,2026-07-07 08:34:07.000000000,SUCCESS,0,,0
TXN087538,M029,C09910,3815.09,CARD,Bank_Y,Android,Hyderabad,2026-07-19 06:58:05.000000000,SUCCESS,0,,0
TXN064721,M042,C01547,232.83,UPI,Bank_A,Android,Bangalore,2026-07-18 14:37:10.000000000,SUCCESS,0,,0
TXN042431,M026,C03625,2468.83,NETBANKING,Bank_C,Android,Chennai,2026-07-02 23:32:14.000000000,SUCCESS,0,,0
TXN052123,M040,C09057,827.77,CARD,Bank_A,Android,Bangalore,2026-07-29 17:32:07.000000000,SUCCESS,0,,0
TXN093157,M005,C05486,1925.54,UPI,Bank_X,Android,Hyderabad,2026-07-23 22:21:41.000000000,SUCCESS,0,,0
TXN080554,M024,C06079,1831.36,CARD,Bank_X,Android,Delhi,2026-07-12 09:45:19.000000000,SUCCESS,0,,0
TXN000641,M033,C07828,2214.27,CARD,Bank_B,Android,Hyderabad,2026-07-02 20:39:35.000000000,SUCCESS,0,,0
TXN074994,M025,C05938,803.83,UPI,Bank_B,Web,Delhi,2026-07-29 11:13:06.000000000,SUCCESS,0,,0
TXN059668,M035,C04866,256.93,UPI,Bank_Y,Web,Delhi,2026-07-13 09:56:16.000000000,SUCCESS,0,,0
TXN006945,M006,C07245,95.27,CARD,Bank_C,iOS,Chennai,2026-07-27 08:06:38.000000000,SUCCESS,0,,0
TXN008456,M032,C01986,3100.36,UPI,Bank_Y,iOS,Bangalore,2026-07-03 18:12:46.000000000,SUCCESS,0,,0
TXN025293,M019,C04664,1074.94,CARD,Bank_C,iOS,Bangalore,2026-07-21 14:23:14.000000000,SUCCESS,0,,0
TXN077329,M019,C05626,4819.27,UPI,Bank_Y,Android,Hyderabad,2026-07-23 01:18:21.000000000,SUCCESS,0,,0
TXN054875,M017,C09571,412.87,NETBANKING,Bank_C,iOS,Chennai,2026-07-18 15:42:40.000000000,SUCCESS,0,,0
TXN036262,M016,C03390,1516.53,UPI,Bank_Y,iOS,Delhi,2026-07-05 18:41:22.000000000,SUCCESS,0,,0
TXN007518,M029,C06903,354.65,WALLET,Bank_C,Android,Chennai,2026-07-02 16:28:13.000000000,SUCCESS,0,,0
TXN015760,M006,C06993,6464.66,CARD,Bank_Y,Android,Bangalore,2026-07-21 00:34:37.000000000,SUCCESS,0,,0
